"";"hedge_median";"hedge_sd";"ledge_median";"ledge_sd";"hed_median";"hed_sd"
"Sommeromys_macrorhinos";0,153585594883549;0,220380002568665;2,91812630278743;4,18722004880463;3,07171189767098;4,4076000513733
"Hipposideros_halophyllus";0,153185516484527;0,0644180283349508;2,91052481320601;1,22394253836407;3,06371032969054;1,28836056669902
"Hippocamelus_antisensis";0,152813883457281;0,0481653387560398;2,90346378568835;0,915141436364755;3,05627766914563;0,963306775120795
"Salpingotulus_michaelis";0,152549882819663;0,329744775521609;2,89844777357359;6,26515073491058;3,05099765639325;6,59489551043219
"Maxomys_dollmani";0,151172926840868;0,0688863740361409;2,87228560997648;1,30884110668668;3,02345853681735;1,37772748072282
"Melursus_ursinus";0,151171181288627;0,0233773795515085;2,87225244448392;0,444170211478661;3,02342362577255;0,467547591030169
"Microcebus_simmonsi";0,151041111907485;0,0734323697253972;0,208580583110337;0,101406605811263;0,359621695017822;0,17483897553666
"Perameles_gunnii";0,150304061728597;0,0447083599931955;2,85577717284335;0,849458839870714;3,00608123457194;0,894167199863909
"Pearsonomys_annectens";0,150039778391225;0,049274055791796;2,85075578943328;0,936207060044123;3,00079556782451;0,985481115835919
"Presbytis_frontata";0,149786314725996;0,0748560820676629;2,84593997979391;1,4222655592856;2,99572629451991;1,49712164135326
"Microgale_nasoloi";0,149469582267278;0,281938325758594;2,83992206307827;5,35682818941328;2,98939164534555;5,63876651517187
"Petaurus_gracilis";0,14919466543378;0,0932336485030782;0,206030728456173;0,128751228885203;0,355225393889953;0,221984877388282
"Equus_zebra";0,148258927178859;0,0269503025971998;2,81691961639832;0,512055749346796;2,96517854357718;0,539006051943996
"Spilocuscus_papuensis";0,14706738877263;0,110759578981115;2,79428038667997;2,10443200064118;2,9413477754526;2,2151915796223
"Dyacopterus_brooksi";0,14661256946748;0,238258040210009;2,78563881988212;4,52690276399018;2,9322513893496;4,76516080420019
"Onychogalea_fraenata";0,144100723826605;0,0514284938206559;2,73791375270549;0,977141382592462;2,88201447653209;1,02856987641312
"Marmosops_creightoni";0,143417779526791;0,167173760539238;2,72493781100902;3,17630145024553;2,86835559053581;3,34347521078477
"Eidolon_dupreanum";0,142781831518164;0,0631611771776873;2,71285479884511;1,20006236637606;2,85563663036328;1,26322354355375
"Hapalomys_delacouri";0,142543384871981;0,175646729647919;2,70832431256765;3,33728786331046;2,85086769743963;3,51293459295838
"Procapra_przewalskii";0,141935548119064;0,0814902479059289;0,196006233116803;0,112534151870092;0,337941781235866;0,194024399776021
"Microtus_felteni";0,1409926040203;0,0466477014766014;2,67885947638569;0,886306328055427;2,81985208040599;0,932954029532028
"Caenolestes_condorensis";0,14040995153945;0,14496798977808;2,66778907924956;2,75439180578352;2,80819903078901;2,8993597955616
"Pseudochirops_coronatus";0,140214212810772;0,155894135395157;2,66407004340466;2,96198857250798;2,80428425621543;3,11788270790314
"Glischropus_javanus";0,140113975622278;0,119978484964042;2,66216553682327;2,27959121431679;2,80227951244555;2,39956969928083
"Pteropus_ornatus";0,1396378161;0,0655217123920015;2,6531185059;1,24491253544803;2,792756322;1,31043424784003
"Peromyscus_zarhynchus";0,139346761417877;0,0394084244255416;2,64758846693967;0,748760064085291;2,78693522835755;0,788168488510833
"Phaenomys_ferrugineus";0,139175254169212;0,223562227740543;2,64432982921502;4,24768232707032;2,78350508338423;4,47124455481087
"Tayassu_pecari";0,138955063710825;0,0412914013205076;2,64014621050568;0,784536625089644;2,77910127421651;0,825828026410152
"Anonymomys_mindorensis";0,137237412804896;0,222767392514127;2,60751084329303;4,2325804577684;2,74474825609793;4,45534785028253
"Hadromys_yunnanensis";0,137128501921321;0,128465948001825;2,6054415365051;2,44085301203468;2,74257003842643;2,5693189600365
"Sigmodon_alleni";0,137007678802752;0,0352494250453071;2,60314589725228;0,669739075860834;2,74015357605503;0,704988500906141
"Akodon_oenos";0,136941940855975;0,177719903927389;2,60189687626352;3,37667817462039;2,7388388171195;3,55439807854777
"Pteropus_temminckii";0,134958593585552;0,0543372708986287;2,5642132781255;1,03240814707395;2,69917187171105;1,08674541797257
"Bison_bonasus";0,134853376514284;0,0228766692596762;2,5622141537714;0,434656715933848;2,69706753028569;0,457533385193524
"Eliurus_ellermani";0,134753072744253;0,0482725121701364;2,56030838214081;0,917177731232591;2,69506145488506;0,965450243402728
"Moschus_moschiferus";0,134541493988272;0,0362950342783198;2,55628838577716;0,689605651288076;2,69082987976543;0,725900685566396
"Cryptotis_gracilis";0,134506580884399;0,0767986325844321;2,55562503680358;1,45917401910421;2,69013161768798;1,53597265168864
"Echiothrix_centrosa";0,134297882810404;0,117260304623692;2,55165977339767;2,22794578785014;2,68595765620807;2,34520609247384
"Neotoma_angustapalata";0,134193182603037;0,0796548883147341;0,185314395023242;0,109999607672728;0,319507577626279;0,189654495987462
"Dipodomys_elator";0,134186794159616;0,032573524093611;2,5495490890327;0,618896957778608;2,68373588319231;0,651470481872219
"Eulemur_rubriventer";0,1336282522676;0,0198015902089454;2,53893679308441;0,376230213969963;2,67256504535201;0,396031804178908
"Arvicola_sapidus";0,132535915859863;0,0241241193694682;2,51818240133739;0,458358268019896;2,65071831719725;0,482482387389364
"Taphozous_hildegardeae";0,131266878841096;0,0615639350402497;2,49407069798083;1,16971476576474;2,62533757682192;1,23127870080499
"Akodon_surdus";0,131259196392412;0,202402243937595;2,49392473145582;3,8456426348143;2,62518392784823;4,04804487875189
"Mormopterus_doriae";0,130709940550865;0,155984106715871;2,48348887046643;2,96369802760155;2,61419881101729;3,11968213431742
"Pseudomys_australis";0,129114168051327;0,105291493414283;2,4531691929752;2,00053837487137;2,58228336102653;2,10582986828566
"Amblysomus_robustus";0,129056711945436;0,0928518023553039;2,45207752696329;1,76418424475077;2,58113423890873;1,85703604710608
"Akodon_sanctipaulensis";0,129029208995534;0,194367075846108;2,45155497091514;3,69297444107606;2,58058417991068;3,88734151692217
"Komodomys_rintjanus";0,128722830698718;0,205730048616899;2,44573378327565;3,90887092372108;2,57445661397436;4,11460097233798
"Sorex_pribilofensis";0,128286694896341;0,0591321318596418;0,177157816761614;0,0816586582823626;0,305444511657955;0,140790790142004
"Isoodon_auratus";0,127971209276966;0,0364091152564973;2,43145297626235;0,691773189873448;2,55942418553932;0,728182305129946
"Helarctos_malayanus";0,127399915466983;0,0203822078913452;2,42059839387269;0,387261949935559;2,54799830933967;0,407644157826904
"Hoolock_leuconedys";0,126061858154256;0,0219656954103124;2,39517530493087;0,417348212795935;2,52123716308512;0,439313908206248
"Dendrolagus_ursinus";0,1259322516587;0,132007329802739;2,39271278151529;2,50813926625205;2,51864503317399;2,64014659605479
"Cacajao_hosomi";0,125554421093688;0,022506376387665;2,38553400078006;0,427621151365634;2,51108842187375;0,450127527753299
"Cacajao_calvus";0,125554418408688;0,0225063785393447;2,38553394976506;0,427621192247549;2,51108836817375;0,450127570786894
"Carpitalpa_arendsi";0,125229394014848;0,0558802079278667;2,37935848628212;1,06172395062947;2,50458788029696;1,11760415855733
"Myotis_dominicensis";0,124678059787857;0,0284009804876646;2,36888313596928;0,539618629265627;2,49356119575714;0,568019609753291
"Bullimus_gamay";0,123840021238793;0,0258369880296685;2,35296040353707;0,490902772563702;2,47680042477587;0,516739760593371
"Lutrogale_perspicillata";0,123281042740421;0,0498699978154045;2,342339812068;0,947529958492685;2,46562085480842;0,997399956308089
"Anotomys_leander";0,123100519772445;0,184055566552116;2,33890987567646;3,49705576449021;2,46201039544891;3,68111133104233
"Acerodon_celebensis";0,122204794343572;0,100529040220304;2,32189109252787;1,91005176418577;2,44409588687144;2,01058080440608
"Maxomys_pagensis";0,120812420345505;0,0392976387941612;2,29543598656459;0,746655137089062;2,4162484069101;0,785952775883224
"Dendrolagus_spadix";0,119966528863869;0,0415329910319131;2,27936404841351;0,789126829606348;2,39933057727738;0,830659820638261
"Sylvisorex_akaibei";0,119578697573287;0,156018336242593;2,27199525389245;2,96434838860926;2,39157395146574;3,12036672485185
"Macaca_nigrescens";0,119523291970005;0,0247192457116244;2,27094254743009;0,469665668520863;2,39046583940009;0,494384914232487
"Dorcopsis_luctuosa";0,119473981678298;0,103572180615606;2,27000565188766;1,96787143169651;2,38947963356596;2,07144361231212
"Maxomys_rajah";0,119444871346758;0,0442264114377252;2,2694525555884;0,840301817316779;2,38889742693516;0,884528228754504
"Microcebus_tavaratra";0,119244269922559;0,029990289585913;2,26564112852862;0,569815502132346;2,38488539845118;0,599805791718259
"Macaca_arctoides";0,119102301350003;0,0236059878420187;2,26294372565006;0,448513768998355;2,38204602700007;0,472119756840373
"Ctenomys_occultus";0,119034144198356;0,0721720092033669;0,164380484845349;0,0996661079475067;0,283414629043705;0,171838117150874
"Geocapromys_ingrahami";0,11831289213251;0,0306234538082952;2,24794495051769;0,581845622357609;2,3662578426502;0,612469076165904
"Geocapromys_brownii";0,11831288699626;0,0306234538620946;2,24794485292894;0,581845623379797;2,3662577399252;0,612469077241891
"Hybomys_lunaris";0,117217783987372;0,123777793798447;2,22713789576006;2,35177808217049;2,34435567974744;2,47555587596894
"Myosorex_longicaudatus";0,116371803929956;0,165527256640674;2,21106427466917;3,14501787617281;2,32743607859912;3,31054513281349
"Rhinolophus_ruwenzorii";0,11607107888168;0,0392385248483184;2,20535049875192;0,74553197211805;2,3214215776336;0,784770496966368
"Dipodomys_nitratoides";0,115654383047111;0,0249781730925642;2,1974332778951;0,474585288758719;2,31308766094221;0,499563461851283
"Micronycteris_matses";0,11398726597646;0,0319960363217907;2,16575805355275;0,607924690114024;2,27974531952921;0,639920726435814
"Notomys_fuscus";0,113827419043319;0,0602170385046325;2,16272096182307;1,14412373158802;2,27654838086639;1,20434077009265
"Orcaella_brevirostris";0,1119936617627;0,025842136316218;2,1278795734913;0,491000590008142;2,239873235254;0,51684272632436
"Abrocoma_famatina";0,111243677588143;0,168099049510378;2,11362987417471;3,19388194069719;2,22487355176285;3,36198099020757
"Lophuromys_cinereus";0,111157037611216;0,225233164539696;2,11198371461311;4,27943012625422;2,22314075222432;4,50466329079392
"Pteropus_voeltzkowi";0,111152678033738;0,0507094665896343;2,11190088264101;0,963479865203052;2,22305356067475;1,01418933179269
"Maxomys_hylomyoides";0,111031210311802;0,0349283311600358;2,10959299592424;0,66363829204068;2,22062420623605;0,698566623200716
"Kadarsanomys_sodyi";0,110803278078176;0,164625526382771;2,10526228348535;3,12788500127265;2,21606556156352;3,29251052765542
"Myoictis_leucura";0,110745029389234;0,0316643959785115;2,10415555839545;0,601623523591718;2,21490058778468;0,63328791957023
"Myosorex_tenuis";0,109834852807331;0,20183425148195;2,08686220333929;3,83485077815705;2,19669705614662;4,036685029639
"Suncus_ater";0,109026281378785;0,148713142989456;2,07149934619692;2,82554971679967;2,1805256275757;2,97426285978913
"Lophuromys_medicaudatus";0,108726537242547;0,144570006350394;2,06580420760839;2,74683012065748;2,17453074485094;2,89140012700787
"Petrogale_lateralis";0,108565627199279;0,0365453173911327;2,0627469167863;0,694361030431522;2,17131254398558;0,730906347822655
"Dendrolagus_stellarum";0,108255863648238;0,112680688283155;2,05686140931653;2,14093307737995;2,16511727296477;2,25361376566311
"Arielulus_cuprosus";0,108145308788805;0,237043527491159;2,0547608669873;4,50382702233203;2,1629061757761;4,74087054982319
"Nesoryzomys_swarthi";0,107237354983496;0,0382617608201888;2,03750974468642;0,726973455583587;2,14474709966992;0,765235216403775
"Nesoryzomys_fernandinae";0,107237348135996;0,03826175747606;2,03750961458392;0,726973392045139;2,14474696271992;0,7652351495212
"Rhinolophus_mehelyi";0,107011223669035;0,0343315017513464;2,03321324971166;0,652298533275582;2,1402244733807;0,686630035026928
"Tylomys_panamensis";0,10699759134007;0,126061982537277;2,03295423546132;2,39517766820826;2,13995182680139;2,52123965074553
"Lophuromys_melanonyx";0,1069156009999;0,0563211887236577;2,0313964189981;1,0701025857495;2,138312019998;1,12642377447315
"Akodon_leucolimnaeus";0,106758602293923;0,173818169204246;2,02841344358453;3,30254521488068;2,13517204587845;3,47636338408493
"Hipposideros_boeadii";0,106165371945759;0,143467614546667;2,01714206696941;2,72588467638668;2,12330743891517;2,86935229093335
"Crocidura_wuchihensis";0,104612566272706;0,0404995828565054;1,98763875918142;0,769492074273602;2,09225132545412;0,809991657130107
"Eptesicus_tatei";0,104358745105638;0,163812221555601;1,98281615700713;3,11243220955642;2,08717490211277;3,27624443111202
"Rhipidomys_cariri";0,104139527064295;0,0552904988644591;1,9786510142216;1,05051947842472;2,0827905412859;1,10580997728918
"Sylvisorex_pluvialis";0,104025698343921;0,147352496563533;1,9764882685345;2,79969743470712;2,08051396687843;2,94704993127066
"Hipposideros_orbiculus";0,103732827638715;0,146958019078486;1,97092372513559;2,79220236249123;2,07465655277431;2,93916038156971
"Macaca_ochreata";0,103125013798635;0,0214873321492481;1,95937526217407;0,408259310835715;2,0625002759727;0,429746642984963
"Myosorex_bururiensis";0,103017310863684;0,185472685238375;1,95732890641;3,52398101952913;2,06034621727368;3,7094537047675
"Kerivoula_flora";0,102774462149063;0,155633893822451;1,9527147808322;2,95704398262657;2,05548924298126;3,11267787644902
"Marmosa_phaea";0,10271456290098;0,175876841888081;1,95157669511862;3,34165999587354;2,0542912580196;3,51753683776163
"Ateles_paniscus";0,10236689717881;0,015271867705708;1,94497104639738;0,290165486408452;2,04733794357619;0,30543735411416
"Nanger_soemmerringii";0,101571427413896;0,0243602128019756;1,92985712086402;0,462844043237535;2,03142854827792;0,487204256039511
"Urocitellus_townsendii";0,101523050268585;0,0216283087462041;1,92893795510311;0,410937866177879;2,0304610053717;0,432566174924083
"Macaca_leonina";0,101218017837058;0,0248137193718719;1,92314233890409;0,471460668065565;2,02436035674115;0,496274387437437
"Hapalemur_griseus";0,101110794597627;0,0404647166009922;1,92110509735491;0,768829615418852;2,02221589195253;0,809294332019844
"Spilogale_putorius";0,100618920889717;0,0736138136916677;1,91175949690463;1,39866246014169;2,01237841779434;1,47227627383335
"Mesocricetus_auratus";0,0999870559995948;0,0234734859124417;1,8997540639923;0,445996232336392;1,99974111999189;0,469469718248833
"Margaretamys_beccarii";0,0999552589837297;0,145463219399887;1,89914992069086;2,76380116859786;1,99910517967459;2,90926438799775
"Alticola_montosa";0,0997407750969316;0,028845472285878;1,8950747268417;0,548063973431682;1,99481550193863;0,57690944571756
"Myosorex_okuensis";0,0995009188959783;0,113566354030416;1,89051745902359;2,1577607265779;1,99001837791957;2,27132708060831
"Mogera_uchidai";0,0994413555749036;0,082844766361594;1,88938575592317;1,57405056087029;1,98882711149807;1,65689532723188
"Ctenomys_tucumanus";0,0994050591624879;0,0405070310430137;1,88869612408727;0,769633589817261;1,98810118324976;0,810140620860274
"Glauconycteris_machadoi";0,0991861499688608;0,14581923107565;1,88453684940835;2,77056539043734;1,98372299937721;2,91638462151299
"Cryptotis_brachyonyx";0,0991196110787752;0,150356510041588;1,88327261049673;2,85677369079018;1,9823922215755;3,00713020083176
"Zyzomys_maini";0,0987516260480681;0,0889929769907302;1,87628089491329;1,69086656282387;1,97503252096136;1,7798595398146
"Alouatta_belzebul";0,0981614781616474;0,0367285176794347;1,8650680850713;0,69784183590926;1,96322956323295;0,734570353588695
"Spalax_zemni";0,0981283505037084;0,044005755236364;1,86443865957046;0,836109349490917;1,96256701007417;0,880115104727281
"Aegialomys_galapagoensis";0,0974925993880556;0,024499946880286;1,85235938837306;0,465498990725435;1,94985198776111;0,489998937605721
"Lasiurus_insularis";0,0974383300046394;0,132004387713029;1,85132827008815;2,50808336654755;1,94876660009279;2,64008775426058
"Glauconycteris_gleni";0,096792111568095;0,16156195719609;1,8390501197938;3,06967718672572;1,9358422313619;3,23123914392181
"Salanoia_concolor";0,0960597356901037;0,0165123856195521;1,82513497811197;0,31373532677149;1,92119471380207;0,330247712391042
"Thylogale_brunii";0,0951543599009926;0,0251885641118627;1,80793283811886;0,47858271812539;1,90308719801985;0,503771282237253
"Naemorhedus_griseus";0,094824153178841;0,0251633063102712;1,80165891039798;0,478102819895154;1,89648306357682;0,503266126205425
"Mustela_felipei";0,0948143919554136;0,0253280817213415;1,80147344715286;0,481233552705488;1,89628783910827;0,50656163442683
"Ursus_thibetanus";0,094428614453031;0,0209450111745746;1,79414367460759;0,397955212316918;1,88857228906062;0,418900223491492
"Hylopetes_bartelsi";0,0943016039552799;0,0942770823622024;1,79173047515032;1,79126456488185;1,8860320791056;1,88554164724405
"Eptesicus_platyops";0,094271872338627;0,13372863150449;1,79116557443391;2,54084399858531;1,88543744677254;2,6745726300898
"Pseudomys_fumeus";0,0937060924237607;0,102275006201373;1,78041575605145;1,94322511782608;1,87412184847521;2,04550012402745
"Sylvisorex_camerunensis";0,0935662219275155;0,127730363088517;1,77775821662279;2,42687689868183;1,87132443855031;2,55460726177034
"Panthera_leo";0,093502793729553;0,0228125961583239;1,77655308086151;0,433439327008155;1,87005587459106;0,456251923166479
"Panthera_pardus";0,093502793729553;0,0228125961583239;1,77655308086151;0,433439327008155;1,87005587459106;0,456251923166479
"Pteropus_molossinus";0,0934455894854782;0,0391951266154618;1,77546620022409;0,744707405693774;1,86891178970956;0,783902532309236
"Genetta_cristata";0,0933926956012519;0,0285443081873828;1,77446121642379;0,542341855560274;1,86785391202504;0,570886163747656
"Bunomys_fratrorum";0,0932445858592311;0,0649722126833184;1,77164713132539;1,23447204098305;1,86489171718462;1,29944425366637
"Mormopterus_phrudus";0,0929859609860522;0,182425821903573;1,76673325873499;3,46609061616789;1,85971921972104;3,64851643807146
"Galidictis_fasciata";0,0928184129653996;0,0303352062753744;1,76354984634259;0,576368919232114;1,85636825930799;0,606704125507489
"Cercopithecus_diana";0,0918471257929707;0,0383668083316787;1,74509539006644;0,728969358301896;1,83694251585941;0,767336166633575
"Lepilemur_aeeclis";0,0914626239470228;0,0331706720190541;1,73778985499343;0,630242768362028;1,82925247894046;0,663413440381083
"Aepeomys_reigi";0,0913959746542625;0,158023340043765;1,73652351843099;3,00244346083154;1,82791949308525;3,16046680087531
"Mormopterus_minutus";0,0912227443118937;0,155615537992789;1,73323214192598;2,95669522186299;1,82445488623787;3,11231075985577
"Leopoldamys_siporanus";0,0904325231638101;0,0924187511847337;1,71821794011239;1,75595627250994;1,8086504632762;1,84837502369467
"Mesoplodon_perrini";0,090344357696591;0,134406100797724;1,71654279623523;2,55371591515676;1,80688715393182;2,68812201595448
"Thomasomys_pyrrhonotus";0,0902345264932785;0,0992824314478811;1,71445600337229;1,88636619750974;1,80469052986557;1,98564862895762
"Lepilemur_dorsalis";0,0897569485895807;0,0258533304336179;1,70538202320203;0,49121327823874;1,79513897179161;0,517066608672358
"Nycticebus_menagensis";0,0893203529499104;0,0214968256406856;1,6970867060483;0,408439687173026;1,78640705899821;0,429936512813712
"Mormopterus_acetabulosus";0,0888931641062284;0,127641475708804;1,68897011801834;2,42518803846728;1,77786328212457;2,55282951417608
"Maxomys_inflatus";0,0888316293687812;0,124250533520375;1,68780095800684;2,36076013688713;1,77663258737562;2,4850106704075
"Miniopterus_newtoni";0,088756589488734;0,099937629793193;1,68637520028595;1,89881496607067;1,77513178977468;1,99875259586386
"Urocitellus_brunneus";0,0885541484181878;0,0219985136322578;1,68252881994557;0,417971759012898;1,77108296836376;0,439970272645156
"Punomys_kofordi";0,0884903995464861;0,0882106703892822;1,68131759138324;1,67600273739636;1,76980799092972;1,76421340778564
"Punomys_lemminus";0,0884903995464861;0,0882106703892822;1,68131759138324;1,67600273739636;1,76980799092972;1,76421340778564
"Arielulus_societatis";0,0883443828095345;0,180549115083057;1,67854327338116;3,43043318657809;1,76688765619069;3,61098230166115
"Pteropus_anetianus";0,0883133826724409;0,0331617327227169;1,67795427077638;0,630072921731622;1,76626765344882;0,663234654454339
"Chodsigoa_parva";0,0881939524682032;0,120325295708458;1,67568509689586;2,28618061846071;1,76387904936406;2,40650591416917
"Marmosops_juninensis";0,0880328676515583;0,147156508293014;1,67262448537961;2,79597365756727;1,76065735303117;2,94313016586028
"Microperoryctes_aplini";0,0879216880044527;0,123019689333109;1,6705120720846;2,33737409732907;1,75843376008905;2,46039378666218
"Bos_mutus";0,0877748410352429;0,022681886854401;1,66772197966961;0,430955850233619;1,75549682070486;0,45363773708802
"Marmota_menzbieri";0,0873616717455163;0,024353363629595;1,65987176316481;0,462713908962304;1,74723343491032;0,487067272591899
"Eumops_floridanus";0,0872882708963565;0,0307455730259435;1,65847714703077;0,584165887492926;1,74576541792713;0,61491146051887
"Neotoma_palatina";0,0871929714714556;0,0871784791676792;1,65666645795766;1,6563911041859;1,74385942942911;1,74356958335358
"Hapalemur_occidentalis";0,0869708917202318;0,04071983118598;1,6524469426844;0,773676792533621;1,73941783440463;0,814396623719601
"Rhogeessa_minutilla";0,0868532719019959;0,0981441806432063;1,65021216613792;1,86473943222092;1,73706543803992;1,96288361286413
"Macaca_siberu";0,0867548987381375;0,0203620770225399;1,64834307602461;0,386879463428258;1,73509797476275;0,407241540450798
"Acerodon_leucotis";0,0867538933838411;0,0940674204621861;1,64832397429298;1,78728098878154;1,73507786767682;1,88134840924372
"Hipposideros_demissus";0,0866798169232608;0,0360085983921315;1,64691652154195;0,684163369450498;1,73359633846522;0,720171967842629
"Praomys_hartwigi";0,0866387828744355;0,0171638486858302;1,64613687461427;0,326113125030774;1,73277565748871;0,343276973716605
"Macaca_tonkeana";0,0861649555500459;0,0179737916271942;1,63713415545087;0,341502040916689;1,72329911100092;0,359475832543883
"Hipposideros_breviceps";0,0860812168549719;0,103678183224695;1,63554312024447;1,9698854812692;1,72162433709944;2,07356366449389
"Heteromys_teleus";0,0860150490525194;0,0687073532844843;1,63428593199787;1,3054397124052;1,72030098105039;1,37414706568969
"Rhynchocyon_udzungwensis";0,0859244825389203;0,0557405339195217;1,63256516823949;1,05907014447091;1,71848965077841;1,11481067839043
"Pipistrellus_permixtus";0,0852241817485076;0,153452192622406;1,61925945322164;2,91559165982571;1,70448363497015;3,06904385244811
"Suncus_montanus";0,0851926403126824;0,0379576280879187;1,61866016594097;0,721194933670456;1,70385280625365;0,759152561758374
"Natalus_primus";0,0849179212255346;0,0938604854759823;1,61344050328516;1,78334922404366;1,69835842451069;1,87720970951965
"Hylaeamys_oniscus";0,0847957140603848;0,137199896227145;1,61111856714731;2,60679802831576;1,6959142812077;2,74399792454291
"Acerodon_mackloti";0,0846215001303935;0,0899481295378685;1,60780850247748;1,7090144612195;1,69243000260787;1,79896259075737
"Syconycteris_carolinae";0,0843372249000619;0,156463778984415;1,60240727310118;2,97281180070389;1,68674449800124;3,1292755796883
"Lagidium_wolffsohni";0,0842243885361197;0,0296737831617612;1,60026338218628;0,563801880073463;1,68448777072239;0,593475663235225
"Myotis_aelleni";0,083844622798643;0,0919687837538646;1,59304783317422;1,74740689132343;1,67689245597286;1,83937567507729
"Myotis_insularum";0,0830238785781037;0,0991260979944193;1,57745369298397;1,88339586189397;1,66047757156207;1,98252195988839
"Neofelis_diardi";0,0828576842210301;0,0274729211830307;1,57429600019957;0,521985502477583;1,6571536844206;0,549458423660614
"Neofelis_nebulosa";0,0828576842210301;0,0274729211830307;1,57429600019957;0,521985502477583;1,6571536844206;0,549458423660614
"Spermophilus_citellus";0,0825402923213529;0,027287887589859;1,56826555410571;0,518469864207322;1,65080584642706;0,545757751797181
"Cercopithecus_erythrotis";0,0823458697156325;0,0171022623136418;1,56457152459702;0,324942983959194;1,64691739431265;0,342045246272836
"Abrocoma_budini";0,082159813711568;0,150761270928065;1,56103646051979;2,86446414763323;1,64319627423136;3,0152254185613
"Myotis_dieteri";0,0820168660084971;0,100487323771292;1,55832045416144;1,90925915165455;1,64033732016994;2,00974647542584
"Gazella_gazella";0,0815561763369133;0,020978570178243;1,54956735040135;0,398592833386617;1,63112352673827;0,41957140356486
"Gazella_dorcas";0,0815561710044133;0,0209785692132657;1,54956724908385;0,398592815052049;1,63112342008827;0,419571384265315
"Plecotus_teneriffae";0,0814476786221062;0,0326417503616551;1,54750589382002;0,620193256871447;1,62895357244212;0,652835007233102
"Octodon_bridgesi";0,0814264482856368;0,0277763517396501;1,5471025174271;0,527750683053352;1,62852896571274;0,555527034793002
"Thomasomys_ischyrus";0,0813513392744704;0,0435980605537435;1,54567544621494;0,828363150521126;1,62702678548941;0,871961211074869
"Funisciurus_duchaillui";0,0812983302604868;0,128508740767754;1,54466827494925;2,44166607458732;1,62596660520974;2,57017481535507
"Mimon_koepckeae";0,0812764793447712;0,215478412462812;1,54425310755065;4,09408983679343;1,62552958689542;4,30956824925625
"Funambulus_sublineatus";0,0810772751556199;0,160496665663925;1,54046822795678;3,04943664761458;1,6215455031124;3,2099333132785
"Pseudomys_oralis";0,0809462529676051;0,084999280193943;1,5379788063845;1,61498632368492;1,6189250593521;1,69998560387886
"Cryptotis_phillipsii";0,0806983067072768;0,0368971740912065;1,53326782743826;0,701046307732924;1,61396613414554;0,737943481824131
"Phyllotis_osgoodi";0,0806591699753438;0,0801824575736536;1,53252422953153;1,52346669389942;1,61318339950688;1,60364915147307
"Trachypithecus_pileatus";0,0800091407265;0,0253877323608221;1,5201736738035;0,482366914855619;1,60018281453;0,507754647216441
"Neoromicia_flavescens";0,079942008284302;0,106965771345061;1,51889815740174;2,03234965555615;1,59884016568604;2,13931542690121
"Thomasomys_onkiro";0,0798090230436973;0,091600054795172;1,51637143783025;1,74040104110827;1,59618046087395;1,83200109590344
"Allactaga_tetradactyla";0,0794916784920498;0,10428724668191;1,51034189134895;1,9814576869563;1,589833569841;2,08574493363821
"Myotis_morrisi";0,0793928853916064;0,118095009861034;1,50846482244052;2,24380518735964;1,58785770783213;2,36190019722067
"Lasiurus_minor";0,0792451439548596;0,150466587267549;1,50565773514233;2,85886515808343;1,58490287909719;3,00933174535098
"Euneomys_fossor";0,0792034267449118;0,111113250992638;1,50486510815332;2,11115176886012;1,58406853489824;2,22226501985276
"Scotophilus_nucella";0,0787442277811667;0,0862604847056695;1,49614032784217;1,63894920940772;1,57488455562333;1,72520969411339
"Chlorotalpa_duthieae";0,0785508602522975;0,0514868161689078;1,49246634479365;0,978249507209247;1,57101720504595;1,02973632337815
"Myotis_bucharensis";0,0782088102010721;0,0998718769848212;1,48596739382037;1,8975656627116;1,56417620402144;1,99743753969642
"Sigmodon_inopinatus";0,0776493669596745;0,17198126990013;1,47533797223382;3,26764412810247;1,55298733919349;3,4396253980026
"Mesomys_leniceps";0,0771876906306075;0,0959420130404012;1,46656612198154;1,82289824776762;1,54375381261215;1,91884026080802
"Cryptotis_magna";0,0770813674968644;0,0351196961343465;1,46454598244042;0,667274226552583;1,54162734993729;0,702393922686929
"Microcebus_myoxinus";0,076941996909123;0,0207322562201709;1,46189794127334;0,393912868183247;1,53883993818246;0,414645124403418
"Macaca_nemestrina";0,0769310328827546;0,0180045684678543;1,46168962477234;0,342086800889233;1,53862065765509;0,360091369357087
"Myotis_oreias";0,07637748876126;0,0833820518370345;1,45117228646394;1,58425898490366;1,5275497752252;1,66764103674069
"Meriones_sacramenti";0,0758802686735339;0,123642445656092;1,44172510479714;2,34920646746575;1,51760537347068;2,47284891312185
"Reithrodontomys_paradoxus";0,0755812496880254;0,0679032353374505;1,43604374407248;1,29016147141156;1,51162499376051;1,35806470674901
"Thomasomys_macrotis";0,0753300778202719;0,0939377597971118;1,43127147858517;1,78481743614512;1,50660155640544;1,87875519594224
"Cryptotis_tropicalis";0,07529725323182;0,132705226747489;1,43064781140458;2,52139930820229;1,5059450646364;2,65410453494977
"Trichechus_manatus";0,075126869235175;0,0358662229008761;1,42741051546832;0,681458235116646;1,5025373847035;0,717324458017523
"Ovis_orientalis";0,0748684823565501;0,0197259337708588;1,42250116477445;0,374792741646318;1,497369647131;0,394518675417177
"Hipposideros_crumeniferus";0,0747411626359214;0,164228703768426;1,42008209008251;3,1203453716001;1,49482325271843;3,28457407536853
